Sample File,Marker,Parent_Allele_Raw,Parent_Allele_Numeric,Parent_Size,Parent_Height_Corrected,Candidate_Stutter_Allele,Candidate_Stutter_Size,Candidate_Stutter_Height_Corrected,Observed_SR,Marker_L_Repeat,Marker_SR_Max_N_Minus_1,ESR_Model_Type,ESR_m,ESR_c,Expected_SR,Expected_Stutter_Height,Assumed_CV_Hs,Calculated_Sigma_Hs,Z_Score,Calculated_Stutter_Score_for_this_Pair
B07_RD14-0003-46_47_48-1;1;1-M2e-0.375IP-Q1.0_002.5sec.fsa,D13S317,12,12.0,231.28,473.0,11,227.22,142.0,0.30021141649048627,4,0.3,Allele Average,0.0,0.05638,0.05638,26.66774,0.25,6.666935,17.299142709505944,1.0385876929314617e-65
B07_RD14-0003-46_47_48-1;1;1-M2e-0.375IP-Q1.0_002.5sec.fsa,D16S539,12,12.0,279.26,164.0,11,275.31,68.0,0.4146341463414634,4,0.3,Allele Regression,0.0118,-0.0595,0.0821,13.464400000000001,0.25,3.3661000000000003,16.201420040997,1.0043540798312107e-57
B07_RD14-0003-46_47_48-1;1;1-M2e-0.375IP-Q1.0_002.5sec.fsa,D18S51,13,13.0,285.11,89.0,12,281.14,87.0,0.9775280898876404,4,0.3,Allele Regression,0.00879,-0.04708,,,,,,0.0
B07_RD14-0003-46_47_48-1;1;1-M2e-0.375IP-Q1.0_002.5sec.fsa,D2S1338,25,25.0,345.3,90.0,24,341.26,69.0,0.7666666666666667,4,0.3,Allele Average,0.0,0.09165,,,,,,0.0
B07_RD14-0003-46_47_48-1;1;1-M2e-0.375IP-Q1.0_002.5sec.fsa,D5S818,12,12.0,153.02,253.0,11,148.91,164.0,0.6482213438735178,4,0.3,Allele Average,0.0,0.07378,0.07378,18.666339999999998,0.25,4.6665849999999995,31.143472153619836,2.4291119310847043e-211
B07_RD14-0003-46_47_48-1;1;1-M2e-0.375IP-Q1.0_002.5sec.fsa,D7S820,9,9.0,266.04,140.0,8,262.04,65.0,0.4642857142857143,4,0.3,Allele Regression,0.01048,-0.05172,0.0426,5.9639999999999995,0.25,1.4909999999999999,39.59490274983233,0.0
B07_RD14-0003-46_47_48-1;1;1-M2e-0.375IP-Q1.0_002.5sec.fsa,D8S1179,14,14.0,146.09,324.0,13,142.0,244.0,0.7530864197530864,4,0.3,Allele Average,0.0,0.08246,,,,,,0.0
B07_RD14-0003-46_47_48-1;1;1-M2e-0.375IP-Q1.0_002.5sec.fsa,TPOX,10,10.0,236.82,76.0,9,232.83,68.0,0.8947368421052632,4,0.3,Allele Regression,0.00611,-0.02772,,,,,,0.0
C01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.252IP-Q0.9_003.5sec.fsa,D13S317,12,12.0,231.26,766.0,11,227.17,185.0,0.24151436031331594,4,0.3,Allele Average,0.0,0.05638,0.05638,43.18708,0.25,10.79677,13.1347541903736,3.4464672227750463e-38
C01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.252IP-Q0.9_003.5sec.fsa,D16S539,11,11.0,275.12,142.0,10,271.08,113.0,0.795774647887324,4,0.3,Allele Regression,0.0118,-0.0595,,,,,,0.0
C01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.252IP-Q0.9_003.5sec.fsa,D16S539,13,13.0,282.98,127.0,12,279.09,111.0,0.8740157480314961,4,0.3,Allele Regression,0.0118,-0.0595,,,,,,0.0
C01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.252IP-Q0.9_003.5sec.fsa,D18S51,19,19.0,308.79,143.0,18,304.85,118.0,0.8251748251748252,4,0.3,Allele Regression,0.00879,-0.04708,,,,,,0.0
C01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.252IP-Q0.9_003.5sec.fsa,D19S433,14,14.0,119.94,192.0,13,116.03,185.0,0.9635416666666666,4,0.3,Allele Average,0.0,0.08044,,,,,,0.0
C01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.252IP-Q0.9_003.5sec.fsa,D19S433,14.2,14.2,121.96,117.0,13.2,117.98,69.0,0.5897435897435898,4,0.3,Allele Average,0.0,0.08044,0.08044,9.41148,0.25,2.35287,25.325887108085023,5.267912180810836e-140
C01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.252IP-Q0.9_003.5sec.fsa,D21S11,31,31.0,210.38,138.0,30,206.37,82.0,0.5942028985507246,4,0.3,Allele Average,0.0,0.0899,0.0899,12.406199999999998,0.25,3.1015499999999996,22.438393706372622,4.6814325721715e-110
C01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.252IP-Q0.9_003.5sec.fsa,D21S11,28,28.0,198.34,141.0,27,194.33,75.0,0.5319148936170213,4,0.3,Allele Average,0.0,0.0899,0.0899,12.675899999999999,0.25,3.1689749999999997,19.666958559155564,1.0227737791129965e-84
C01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.252IP-Q0.9_003.5sec.fsa,D8S1179,13,13.0,141.72,181.0,12,137.5,118.0,0.6519337016574586,4,0.3,Allele Average,0.0,0.08246,,,,,,0.0
C01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.252IP-Q0.9_003.5sec.fsa,FGA,21,21.0,229.04,145.0,20,224.89,122.0,0.8413793103448276,4,0.3,Allele Average,0.0,0.08296,,,,,,0.0
C01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.252IP-Q0.9_003.5sec.fsa,FGA,28,28.0,257.56,137.0,27,253.55,70.0,0.5109489051094891,4,0.3,Allele Average,0.0,0.08296,0.08296,11.36552,0.25,2.84138,20.635916350505738,3.3868213813599894e-93
C01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.252IP-Q0.9_003.5sec.fsa,TH01,9,9.0,180.49,217.0,8,176.38,168.0,0.7741935483870968,4,0.3,LUS Regression,0.00185,0.00801,,,,,,0.0
C01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.252IP-Q0.9_003.5sec.fsa,TH01,8,8.0,176.38,168.0,7,172.35,164.0,0.9761904761904762,4,0.3,LUS Regression,0.00185,0.00801,,,,,,0.0
C01_RD14-0003-44_45-1;1-M2S30-0.126IP-Q3.0_003.5sec.fsa,D3S1358,17,17.0,130.15,70.0,16,126.43,61.0,0.8714285714285714,4,0.3,Allele Average,0.0,0.0986,,,,,,0.0
C01_RD14-0003-44_45-1;1-M2S30-0.126IP-Q3.0_003.5sec.fsa,FGA,25,25.0,245.56,31.0,24,241.35,24.0,0.7741935483870968,4,0.3,Allele Average,0.0,0.08296,,,,,,0.0
C01_RD14-0003-44_45-1;1-M3a-0.126IP-Q0.5_003.5sec.fsa,D13S317,13,13.0,235.34,163.0,12,231.29,163.0,1.0,4,0.3,Allele Average,0.0,0.05638,,,,,,0.0
C01_RD14-0003-44_45-1;1-M3a-0.126IP-Q0.5_003.5sec.fsa,D16S539,11,11.0,275.3,320.0,10,271.29,165.0,0.515625,4,0.3,Allele Regression,0.0118,-0.0595,0.0703,22.496000000000002,0.25,5.6240000000000006,25.338549075391178,3.822399612307042e-140
C01_RD14-0003-44_45-1;1-M3a-0.126IP-Q0.5_003.5sec.fsa,D21S11,32,32.0,214.77,52.0,31,210.67,52.0,1.0,4,0.3,Allele Average,0.0,0.0899,,,,,,0.0
C01_RD14-0003-44_45-1;1-M3a-0.126IP-Q0.5_003.5sec.fsa,D3S1358,17,17.0,130.2,115.0,16,126.48,90.0,0.782608695652174,4,0.3,Allele Average,0.0,0.0986,,,,,,0.0
C01_RD14-0003-44_45-1;1-M3a-0.126IP-Q0.5_003.5sec.fsa,D7S820,10,10.0,270.1,152.0,9,266.19,99.0,0.6513157894736842,4,0.3,Allele Regression,0.01048,-0.05172,,,,,,0.0
C01_RD14-0003-44_45-1;1-M3a-0.126IP-Q0.5_003.5sec.fsa,FGA,24,24.0,241.4,132.0,23,237.29,98.0,0.7424242424242424,4,0.3,Allele Average,0.0,0.08296,,,,,,0.0
C02_RD14-0003-40_41_42_43-1;1;1;1-M2e-0.252IP-Q3.2_003.5sec.fsa,D13S317,13,13.0,235.28,55.0,12,231.26,53.0,0.9636363636363636,4,0.3,Allele Average,0.0,0.05638,,,,,,0.0
C02_RD14-0003-40_41_42_43-1;1;1;1-M2e-0.252IP-Q3.2_003.5sec.fsa,D16S539,10,10.0,271.21,63.0,9,267.26,42.0,0.6666666666666666,4,0.3,Allele Regression,0.0118,-0.0595,,,,,,0.0
C02_RD14-0003-40_41_42_43-1;1;1;1-M2e-0.252IP-Q3.2_003.5sec.fsa,D8S1179,14,14.0,145.87,81.0,13,141.67,68.0,0.8395061728395061,4,0.3,Allele Average,0.0,0.08246,,,,,,0.0
C02_RD14-0003-40_41_42_43-1;1;1;1-M2e-0.252IP-Q3.2_003.5sec.fsa,D8S1179,13,13.0,141.67,68.0,12,137.53,41.0,0.6029411764705882,4,0.3,Allele Average,0.0,0.08246,0.08246,5.60728,0.25,1.40182,25.24769228574282,3.805110563795762e-139
C02_RD14-0003-40_41_42_43-1;1;1;1-M2e-0.252IP-Q3.2_003.5sec.fsa,D8S1179,12,12.0,137.53,41.0,11,133.51,40.0,0.975609756097561,4,0.3,Allele Average,0.0,0.08246,,,,,,0.0
C06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2S30-0.075IP-Q2.9_003.5sec.fsa,D5S818,11,11.0,148.84,39.0,10,144.7,22.0,0.5641025641025641,4,0.3,Allele Average,0.0,0.07378,0.07378,2.87742,0.25,0.719355,26.582952784091304,3.5658945942645745e-154
C06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2a-0.315IP-Q0.7_003.5sec.fsa,CSF1PO,12,12.0,326.98,562.0,11,322.9,248.0,0.4412811387900356,4,0.3,Allele Regression,0.01144,-0.05766,0.07962000000000001,44.74644000000001,0.25,11.186610000000002,18.169361406181135,2.0611822817682352e-72
C06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2a-0.315IP-Q0.7_003.5sec.fsa,D16S539,12,12.0,279.26,439.0,11,275.29,343.0,0.7813211845102506,4,0.3,Allele Regression,0.0118,-0.0595,,,,,,0.0
C06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2a-0.315IP-Q0.7_003.5sec.fsa,D16S539,11,11.0,275.29,343.0,10,271.25,191.0,0.5568513119533528,4,0.3,Allele Regression,0.0118,-0.0595,0.0703,24.1129,0.25,6.028225,27.684285175155207,3.750494508967858e-167
C06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2a-0.315IP-Q0.7_003.5sec.fsa,D18S51,16,16.0,296.98,207.0,15,292.99,167.0,0.8067632850241546,4,0.3,Allele Regression,0.00879,-0.04708,,,,,,0.0
C06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2a-0.315IP-Q0.7_003.5sec.fsa,D19S433,13.2,13.2,118.13,192.0,12.2,114.15,101.0,0.5260416666666666,4,0.3,Allele Average,0.0,0.08044,0.08044,15.444479999999999,0.25,3.8611199999999997,22.158213160948122,2.4191100082866807e-107
C06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2a-0.315IP-Q0.7_003.5sec.fsa,D19S433,13,13.0,116.18,312.0,12,112.08,81.0,0.25961538461538464,4,0.3,Allele Average,0.0,0.08044,0.08044,25.097279999999998,0.25,6.2743199999999995,8.909765520406994,5.780966363209601e-18
C06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2a-0.315IP-Q0.7_003.5sec.fsa,D21S11,29,29.0,202.63,334.0,28,198.61,101.0,0.3023952095808383,4,0.3,Allele Average,0.0,0.0899,0.0899,30.0266,0.25,7.50665,9.4547368000373,3.879389829735877e-20
C06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2a-0.315IP-Q0.7_003.5sec.fsa,D5S818,13,13.0,157.09,396.0,12,152.89,203.0,0.5126262626262627,4,0.3,Allele Average,0.0,0.07378,0.07378,29.21688,0.25,7.30422,23.79215302934468,1.202849773203892e-123
C06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2a-0.315IP-Q0.7_003.5sec.fsa,D5S818,11,11.0,148.79,217.0,10,144.71,142.0,0.6543778801843319,4,0.3,Allele Average,0.0,0.07378,,,,,,0.0
C06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2a-0.315IP-Q0.7_003.5sec.fsa,D8S1179,12,12.0,137.57,398.0,11,133.53,280.0,0.7035175879396985,4,0.3,Allele Average,0.0,0.08246,,,,,,0.0
C06_RD14-0003-46_47_48-1;1;1-M3a-0.189IP-Q0.5_003.5sec.fsa,CSF1PO,12,12.0,326.88,262.0,11,322.81,98.0,0.37404580152671757,4,0.3,Allele Regression,0.01144,-0.05766,0.07962000000000001,20.860440000000004,0.25,5.215110000000001,14.791549938543957,3.092901575474822e-48
C06_RD14-0003-46_47_48-1;1;1-M3a-0.189IP-Q0.5_003.5sec.fsa,D13S317,12,12.0,231.22,872.0,11,227.24,113.0,0.12958715596330275,4,0.3,Allele Average,0.0,0.05638,0.05638,49.16336,0.25,12.29084,5.193838663590121,1.3875374069825561e-06
C06_RD14-0003-46_47_48-1;1;1-M3a-0.189IP-Q0.5_003.5sec.fsa,D16S539,12,12.0,279.26,435.0,11,275.26,323.0,0.7425287356321839,4,0.3,Allele Regression,0.0118,-0.0595,,,,,,0.0
C06_RD14-0003-46_47_48-1;1;1-M3a-0.189IP-Q0.5_003.5sec.fsa,D18S51,13,13.0,285.18,291.0,12,281.13,124.0,0.4261168384879725,4,0.3,Allele Regression,0.00879,-0.04708,0.06718999999999999,19.552289999999996,0.25,4.888072499999999,21.36787251007427,7.138634388978258e-100
C06_RD14-0003-46_47_48-1;1;1-M3a-0.189IP-Q0.5_003.5sec.fsa,D21S11,30,30.0,206.65,216.0,29,202.7,102.0,0.4722222222222222,4,0.3,Allele Average,0.0,0.0899,0.0899,19.4184,0.25,4.8546,17.010999876405887,1.4561594571981573e-63
C06_RD14-0003-46_47_48-1;1;1-M3a-0.189IP-Q0.5_003.5sec.fsa,D21S11,32.2,32.2,216.67,118.0,31.2,212.59,95.0,0.8050847457627118,4,0.3,Allele Average,0.0,0.0899,,,,,,0.0
C06_RD14-0003-46_47_48-1;1;1-M3a-0.189IP-Q0.5_003.5sec.fsa,D2S1338,25,25.0,345.18,449.0,24,341.1,261.0,0.5812917594654788,4,0.3,Allele Average,0.0,0.09165,0.09165,41.15085,0.25,10.2877125,21.370071335100004,6.810972167000461e-100
C06_RD14-0003-46_47_48-1;1;1-M3a-0.189IP-Q0.5_003.5sec.fsa,D2S1338,24,24.0,341.1,261.0,23,337.15,204.0,0.7816091954022989,4,0.3,Allele Average,0.0,0.09165,,,,,,0.0
C06_RD14-0003-46_47_48-1;1;1-M3a-0.189IP-Q0.5_003.5sec.fsa,TH01,7,7.0,172.61,294.0,6,168.58,153.0,0.5204081632653061,4,0.3,LUS Regression,0.00185,0.00801,0.02096,6.16224,0.25,1.54056,95.31453497429507,0.0
C07_RD14-0003-30_31_32_33_34-1;1;1;1;1-M1e-0.315IP-Q1.9_003.5sec.fsa,D19S433,15,15.0,123.84,87.0,14,119.93,84.0,0.9655172413793104,4,0.3,Allele Average,0.0,0.08044,,,,,,0.0
C07_RD14-0003-30_31_32_33_34-1;1;1;1;1-M1e-0.315IP-Q1.9_003.5sec.fsa,D19S433,13,13.0,116.0,206.0,12,112.01,79.0,0.38349514563106796,4,0.3,Allele Average,0.0,0.08044,0.08044,16.57064,0.25,4.14266,15.069872980162504,4.848739773096525e-50
C07_RD14-0003-30_31_32_33_34-1;1;1;1;1-M1e-0.315IP-Q1.9_003.5sec.fsa,D5S818,13,13.0,156.98,127.0,12,152.86,83.0,0.6535433070866141,4,0.3,Allele Average,0.0,0.07378,,,,,,0.0
C07_RD14-0003-30_31_32_33_34-1;1;1;1;1-M1e-0.315IP-Q1.9_003.5sec.fsa,D8S1179,12,12.0,137.53,200.0,11,133.49,74.0,0.37,4,0.3,Allele Average,0.0,0.08246,0.08246,16.492,0.25,4.123,13.94809604656803,5.67725213486188e-43
C07_RD14-0003-46_47_48-1;1;1-M2e-0.189IP-Q1.0_003.5sec.fsa,D13S317,12,12.0,231.28,235.0,11,227.22,80.0,0.3404255319148936,4,0.3,Allele Average,0.0,0.05638,0.05638,13.2493,0.25,3.312325,20.15221936253236,6.514957314388746e-89
C07_RD14-0003-46_47_48-1;1;1-M2e-0.189IP-Q1.0_003.5sec.fsa,D16S539,12,12.0,279.26,101.0,11,275.31,63.0,0.6237623762376238,4,0.3,Allele Regression,0.0118,-0.0595,0.0821,8.292100000000001,0.25,2.0730250000000003,26.39037155847131,5.85372750111805e-152
C07_RD14-0003-46_47_48-1;1;1-M2e-0.189IP-Q1.0_003.5sec.fsa,D19S433,15,15.0,124.18,101.0,14,120.15,55.0,0.5445544554455446,4,0.3,Allele Average,0.0,0.08044,0.08044,8.12444,0.25,2.03111,23.078789430409973,2.1915520702883236e-116
C07_RD14-0003-46_47_48-1;1;1-M2e-0.189IP-Q1.0_003.5sec.fsa,D2S1338,25,25.0,345.29,66.0,24,341.09,56.0,0.8484848484848485,4,0.3,Allele Average,0.0,0.09165,,,,,,0.0
C07_RD14-0003-46_47_48-1;1;1-M2e-0.189IP-Q1.0_003.5sec.fsa,D5S818,12,12.0,152.97,169.0,11,148.87,81.0,0.47928994082840237,4,0.3,Allele Average,0.0,0.07378,0.07378,12.46882,0.25,3.117205,21.984816526343316,1.1111060002649516e-105
C07_RD14-0003-46_47_48-1;1;1-M2e-0.189IP-Q1.0_003.5sec.fsa,D7S820,10,10.0,270.14,96.0,9,266.04,94.0,0.9791666666666666,4,0.3,Allele Regression,0.01048,-0.05172,,,,,,0.0
C07_RD14-0003-46_47_48-1;1;1-M2e-0.189IP-Q1.0_003.5sec.fsa,D8S1179,14,14.0,146.15,168.0,13,142.07,115.0,0.6845238095238095,4,0.3,Allele Average,0.0,0.08246,,,,,,0.0
C07_RD14-0003-46_47_48-1;1;1-M2e-0.189IP-Q1.0_003.5sec.fsa,TH01,7,7.0,172.7,212.0,6,168.62,122.0,0.5754716981132075,4,0.3,LUS Regression,0.00185,0.00801,0.02096,4.4435199999999995,0.25,1.1108799999999999,105.8228431513755,0.0
D01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.124IP-Q0.9_004.5sec.fsa,D13S317,12,12.0,231.22,379.0,11,227.18,186.0,0.49076517150395776,4,0.3,Allele Average,0.0,0.05638,0.05638,21.36802,0.25,5.342005,30.81838747810981,5.746614359263798e-207
D01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.124IP-Q0.9_004.5sec.fsa,D16S539,10,10.0,271.06,308.0,9,267.13,291.0,0.9448051948051948,4,0.3,Allele Regression,0.0118,-0.0595,,,,,,0.0
D01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.124IP-Q0.9_004.5sec.fsa,D16S539,12,12.0,279.1,120.0,11,275.07,86.0,0.7166666666666667,4,0.3,Allele Regression,0.0118,-0.0595,,,,,,0.0
D01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.124IP-Q0.9_004.5sec.fsa,D18S51,13,13.0,284.88,119.0,12,280.76,54.0,0.453781512605042,4,0.3,Allele Regression,0.00879,-0.04708,0.06718999999999999,7.995609999999998,0.25,1.9989024999999996,23.01482438488121,9.571596872239931e-116
D01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.124IP-Q0.9_004.5sec.fsa,D19S433,14,14.0,119.87,184.0,13,115.98,103.0,0.5597826086956522,4,0.3,Allele Average,0.0,0.08044,0.08044,14.80096,0.25,3.70024,23.83603225736709,4.230561151291365e-124
D01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.124IP-Q0.9_004.5sec.fsa,D5S818,12,12.0,152.85,217.0,11,148.74,152.0,0.7004608294930875,4,0.3,Allele Average,0.0,0.07378,,,,,,0.0
D01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.124IP-Q0.9_004.5sec.fsa,D7S820,9,9.0,265.9,82.0,8,261.85,58.0,0.7073170731707317,4,0.3,Allele Regression,0.01048,-0.05172,,,,,,0.0
D01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.124IP-Q0.9_004.5sec.fsa,D8S1179,14,14.0,145.93,172.0,13,141.77,68.0,0.3953488372093023,4,0.3,Allele Average,0.0,0.08246,0.08246,14.18312,0.25,3.54578,15.177726762517695,9.489110745643397e-51
D01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.124IP-Q0.9_004.5sec.fsa,FGA,21,21.0,229.03,173.0,20,224.99,80.0,0.4624277456647399,4,0.3,Allele Average,0.0,0.08296,0.08296,14.35208,0.25,3.58802,18.296419752398258,2.032413311965525e-73
D01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.124IP-Q0.9_004.5sec.fsa,TH01,8,8.0,176.4,271.0,7,172.33,239.0,0.8819188191881919,4,0.3,LUS Regression,0.00185,0.00801,,,,,,0.0
D01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.124IP-Q0.9_004.5sec.fsa,TPOX,11,11.0,240.57,120.0,10,236.5,81.0,0.675,4,0.3,Allele Regression,0.00611,-0.02772,,,,,,0.0
D01_RD14-0003-44_45-1;1-M3S30-0.062IP-Q3.1_004.5sec.fsa,D3S1358,17,17.0,130.19,79.0,16,126.41,60.0,0.759493670886076,4,0.3,Allele Average,0.0,0.0986,,,,,,0.0
D01_RD14-0003-44_45-1;1-M3S30-0.062IP-Q3.1_004.5sec.fsa,D3S1358,16,16.0,126.41,60.0,15,122.35,38.0,0.6333333333333333,4,0.3,Allele Average,0.0,0.0986,0.0986,5.9159999999999995,0.25,1.4789999999999999,21.693035835023668,6.503644477212042e-103
D01_RD14-0003-44_45-1;1-M3S30-0.062IP-Q3.1_004.5sec.fsa,TH01,7,7.0,172.65,30.0,6,168.53,30.0,1.0,4,0.3,LUS Regression,0.00185,0.00801,,,,,,0.0
D01_RD14-0003-44_45-1;1-M3a-0.062IP-Q0.5_004.5sec.fsa,D13S317,13,13.0,235.36,86.0,12,231.23,78.0,0.9069767441860465,4,0.3,Allele Average,0.0,0.05638,,,,,,0.0
D01_RD14-0003-44_45-1;1-M3a-0.062IP-Q0.5_004.5sec.fsa,D16S539,11,11.0,275.23,238.0,10,271.24,227.0,0.9537815126050421,4,0.3,Allele Regression,0.0118,-0.0595,,,,,,0.0
D01_RD14-0003-44_45-1;1-M3a-0.062IP-Q0.5_004.5sec.fsa,D18S51,17,17.0,301.16,91.0,16,297.13,58.0,0.6373626373626373,4,0.3,Allele Regression,0.00879,-0.04708,0.10234999999999998,9.313849999999999,0.25,2.3284624999999997,20.909140688329746,1.1612554127210025e-95
D01_RD14-0003-44_45-1;1-M3a-0.062IP-Q0.5_004.5sec.fsa,D19S433,14,14.0,120.15,109.0,13,116.16,63.0,0.5779816513761468,4,0.3,Allele Average,0.0,0.08044,0.08044,8.76796,0.25,2.19199,24.74100703014156,1.2033423003352322e-133
D01_RD14-0003-44_45-1;1-M3a-0.062IP-Q0.5_004.5sec.fsa,D21S11,32,32.0,214.76,71.0,31,210.69,64.0,0.9014084507042254,4,0.3,Allele Average,0.0,0.0899,,,,,,0.0
D01_RD14-0003-44_45-1;1-M3a-0.062IP-Q0.5_004.5sec.fsa,D3S1358,17,17.0,130.17,81.0,16,126.39,30.0,0.37037037037037035,4,0.3,Allele Average,0.0,0.0986,0.0986,7.986599999999999,0.25,1.9966499999999998,11.0251671549846,4.02547176687521e-27
D01_RD14-0003-44_45-1;1-M3a-0.062IP-Q0.5_004.5sec.fsa,D7S820,10,10.0,270.13,113.0,9,266.07,35.0,0.30973451327433627,4,0.3,Allele Regression,0.01048,-0.05172,0.05308,5.9980400000000005,0.25,1.4995100000000001,19.34095804629512,5.904109012105682e-82
D01_RD14-0003-44_45-1;1-M3a-0.062IP-Q0.5_004.5sec.fsa,TH01,7,7.0,172.6,111.0,6,168.5,45.0,0.40540540540540543,4,0.3,LUS Regression,0.00185,0.00801,0.02096,2.3265599999999997,0.25,0.5816399999999999,73.36744377965752,0.0
D02_RD14-0003-40_41_42_43-1;1;1;1-M2e-0.124IP-Q3.2_004.5sec.fsa,D13S317,12,12.0,231.24,38.0,11,227.26,20.0,0.5263157894736842,4,0.3,Allele Average,0.0,0.05638,0.05638,2.14244,0.25,0.53561,33.34060230391516,4.169147217259681e-242
D02_RD14-0003-40_41_42_43-1;1;1;1-M2e-0.124IP-Q3.2_004.5sec.fsa,D16S539,10,10.0,271.28,47.0,9,267.21,20.0,0.425531914893617,4,0.3,Allele Regression,0.0118,-0.0595,0.058499999999999996,2.7495,0.25,0.687375,25.096199308965268,1.7238287985582203e-137
D02_RD14-0003-40_41_42_43-1;1;1;1-M2e-0.124IP-Q3.2_004.5sec.fsa,D19S433,14.2,14.2,122.15,87.0,13.2,118.15,73.0,0.8390804597701149,4,0.3,Allele Average,0.0,0.08044,,,,,,0.0
D02_RD14-0003-40_41_42_43-1;1;1;1-M2e-0.124IP-Q3.2_004.5sec.fsa,D3S1358,16,16.0,126.12,112.0,15,122.3,111.0,0.9910714285714286,4,0.3,Allele Average,0.0,0.0986,,,,,,0.0
D02_RD14-0003-40_41_42_43-1;1;1;1-M2e-0.124IP-Q3.2_004.5sec.fsa,D8S1179,14,14.0,145.92,60.0,13,141.82,26.0,0.43333333333333335,4,0.3,Allele Average,0.0,0.08246,0.08246,4.9476,0.25,1.2369,17.020292667151747,1.2431887120984327e-63
D02_RD14-0003-40_41_42_43-1;1;1;1-M2e-0.124IP-Q3.2_004.5sec.fsa,TH01,9,9.0,180.69,66.0,8,176.6,59.0,0.8939393939393939,4,0.3,LUS Regression,0.00185,0.00801,,,,,,0.0
D02_RD14-0003-40_41_42_43-1;1;1;1-M2e-0.124IP-Q3.2_004.5sec.fsa,TH01,8,8.0,176.6,59.0,7,172.52,38.0,0.6440677966101694,4,0.3,LUS Regression,0.00185,0.00801,0.02281,1.34579,0.25,0.3364475,108.94481308376491,0.0
D02_RD14-0003-44_45-1;1-M4e-0.062IP-Q1.3_004.5sec.fsa,D19S433,14,14.0,120.07,77.0,13,116.2,42.0,0.5454545454545454,4,0.3,Allele Average,0.0,0.08044,0.08044,6.19388,0.25,1.54847,23.123547760047014,7.792995946505567e-117
D02_RD14-0003-44_45-1;1-M4e-0.062IP-Q1.3_004.5sec.fsa,D3S1358,17,17.0,130.23,28.0,16,126.47,24.0,0.8571428571428571,4,0.3,Allele Average,0.0,0.0986,,,,,,0.0
D06_RD14-0003-46_47_48-1;1;1-M3a-0.093IP-Q0.5_004.5sec.fsa,CSF1PO,12,12.0,326.91,121.0,11,322.87,82.0,0.6776859504132231,4,0.3,Allele Regression,0.01144,-0.05766,,,,,,0.0
D06_RD14-0003-46_47_48-1;1;1-M3a-0.093IP-Q0.5_004.5sec.fsa,D13S317,12,12.0,231.32,506.0,11,227.28,178.0,0.35177865612648224,4,0.3,Allele Average,0.0,0.05638,0.05638,28.52828,0.25,7.13207,20.957691105106935,4.202840889478498e-96
D06_RD14-0003-46_47_48-1;1;1-M3a-0.093IP-Q0.5_004.5sec.fsa,D16S539,12,12.0,279.27,408.0,11,275.3,101.0,0.24754901960784315,4,0.3,Allele Regression,0.0118,-0.0595,0.0821,33.4968,0.25,8.3742,8.060853574072746,7.768648597600536e-15
D06_RD14-0003-46_47_48-1;1;1-M3a-0.093IP-Q0.5_004.5sec.fsa,D18S51,18,18.0,305.04,121.0,17,301.11,104.0,0.859504132231405,4,0.3,Allele Regression,0.00879,-0.04708,,,,,,0.0
D06_RD14-0003-46_47_48-1;1;1-M3a-0.093IP-Q0.5_004.5sec.fsa,D18S51,13,13.0,285.13,221.0,12,281.04,55.0,0.248868778280543,4,0.3,Allele Regression,0.00879,-0.04708,0.06718999999999999,14.848989999999997,0.25,3.7122474999999993,10.815822490283853,3.959842877895773e-26
